date,time,id_str,text,user_friends_count,user_followers_count,user_location,user_screen_name,user_verified,coordinates,retweet_count
2016/9/20,12:56,778216190229483520,"The Secret to Happiness, According to Yoga https://t.co/ekEmG4p0At",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/19,18:56,777944526505799680,'Hard' Tap Water Linked to Eczema in Babies https://t.co/XXY7T0bZcm,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/19,12:56,777853773213556736,Timeline Photos https://t.co/nXeWMS4lLL,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/16,20:29,776880703258497024,RT @bgreenhouses: Don't forget to join us on Sept 17 and 18 for our annual Fall Home and Lifestyle Show! https://t.co/VkZPvEKS15,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,2
2016/9/16,18:56,776857409130270720,HOME... https://t.co/Jiz8OhioTr,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/16,12:56,776766667460337664,"For a clean carpet, the natural way...call us at Chem-Dry today! https://t.co/6dflHdbb0D",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/15,18:56,776495016634179584,Stop Thinking and Start Doing: The Power of Practicing More https://t.co/uNP9YuU4Pq,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/15,18:6,776482211994279936,"#barrielifestyleshow is on this weekend, inside the Bradford Greenhouse. Be sure to come in and see us! https://t.co/bI6f3egI9x",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/15,12:56,776404281184358400,Italian Parsley and Beet Salad https://t.co/EXLuCKDaJi,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/14,18:57,776132676868829184,Video: Watermelon Salsa by Ree https://t.co/TNp5bp08Ls,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/14,12:56,776041885819428864,"Deal With ""I Might Need It Someday"" Items by Asking Yourself Whether It Benefits You Today https://t.co/Rq4p2rKyxf",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/13,18:56,775770261421428736,"Happy Strong Home Latest Posts
   ... https://t.co/dbnVGQuMyY",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/13,12:56,775679521857138692,Timeline Photos https://t.co/CWAS3juRG3,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/12,18:56,775407874432458752,"DIY Inspiration
                  ... https://t.co/dRP6V2m6AK",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/12,12:56,775317145001529344,Timeline Photos https://t.co/nM7vfk1tr7,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/12,5:34,775205947950104576,"5 Star: reg e. ""Best service I have ever experienced from a in home service. Friendly...""
https://t.co/pOR5oCyC1w",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/9,18:57,774320763960717312,New ... https://t.co/OdSLQ5N6zf,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/9,12:56,774230014564896768,Timeline Photos https://t.co/I8NwzsA635,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/9,6:0,774125423747751939,"5 Star: Rosita M. ""Excellent service! Receptionist  very friendly and knowledgeable.  KEVIN WAS PROMPT  FRIENDLY AND EXPERIENCE  WAS...""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/8,19:26,773965639010562048,"Chair or Carpet, make sure its ChemDry SImcoe County clean! 705-721-8866
 #InternationalLiteracyDay #Carpetcleaning https://t.co/UCRmFP0gxi",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/8,18:57,773958429140459520,7 things I learned when I painted my house https://t.co/8OwOWVspZr,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/8,12:56,773867633167007744,We care about the health of your family.  Call Chem-Dry today to schedule your cleaning. https://t.co/CnBS2Ng1xI,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/7,18:57,773596073231253504,Filters for iPhone Adjusts Photos with Over 800 Different Tweaks https://t.co/v4h5E4tazT,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/7,12:56,773505263047417856,Stop Thinking and Start Doing: The Power of Practicing More https://t.co/uNP9YuU4Pq,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/6,18:57,773233662129278980,Timeline Photos https://t.co/tl2OpIvg01,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/6,12:56,773142834622898177,Make allergies a thing of the past and contact Chem-Dry today for your cleaning. https://t.co/GnfMvkm9L3,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/5,18:57,772871289304412160,HOME... https://t.co/n3Q9mODfR4,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/5,12:56,772780457532518401,"Sustainable ⊜ Smart Path
         ... https://t.co/w6Bvt8XzKj",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/2,18:57,771784225901187073,HOME... https://t.co/ER3gV4lxba,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/2,14:52,771722384806072320,RT @ZuzuBarrie: Excited to be a new @barriefilmfest sponsor! #bff19 @UptownBarrie @DowntownBarrie @tourismbarrie @HQSalonBarrie https://t.c…,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,1
2016/9/2,14:50,771722029036744704,We are closed this long weekend! Stay safe and Have fun! #LabourDay2016 https://t.co/BieGlVks8N,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/2,12:56,771693372595658752,"Health: Natural Cleaning
         ... https://t.co/CMMmocokJb",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/1,18:57,771421769966166016,"» For • The • Fubabies «
         ... https://t.co/9mcr1tvJF4",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/1,12:56,771330950571536384,7 things you need to do to your house when you become a full-blown adult https://t.co/YUjEUhF7pn,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/9/1,5:20,771216171228016640,"5 Star: Greg M. ""Quick, friendly, thorough.  We will be using them again.""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/31,18:57,771059328434438144,home... https://t.co/ItlZB9j1fc,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/31,12:56,770968561846218752,Steamed Artichokes with Garlic Butter https://t.co/kINjktwE0F,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/30,18:57,770696848055164929,"Spring Cleaning
                  ... https://t.co/BEpHdZ0oOC",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/30,12:56,770606184311169024,Timeline Photos https://t.co/KSP54Rr12D,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/29,18:57,770334471396655104,Salt May Be Bad for More Than Your Blood Pressure https://t.co/tciaYRuYI0,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/29,18:37,770329516480663552,RT @SCDSB_Schools: Reminder: Drivers travelling in both directions on a road w/o a median MUST stop for school bus w/ flashing lights!  htt…,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,10
2016/8/29,12:56,770243792586829824,"OGT Community Board
              ... https://t.co/xmUCBZdHir",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/28,5:50,769774253239627776,"5 Star: Dan M. ""Great service and fit us in without much notice.""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/26,18:57,769247342289678336,"Dogs &amp; Cats
                      ... https://t.co/HIL4CvQLKV",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/26,12:56,769156622170095616,What's the Weirdest Food You've Ever Eaten? https://t.co/oETWZZb724,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/25,18:57,768884934392045568,Timeline Photos https://t.co/89JLEGnrCI,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/25,12:56,768794262758653952,"In a Scientific First, Blind Mice Regain Eyesight https://t.co/wLqgBcGJt3",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/24,18:57,768522561386930176,"These No Bake Energy Bars Look Delicious, are Super Easy to Make https://t.co/189RPYviJx",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/24,12:56,768431909340901376,6 things to consider when choosing a new paint color for your room https://t.co/TNaI9GobNn,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/24,12:40,768427644249530370,RT @ExpTrackerApp: Protect Your Health &amp; Career! Start tracking toxic exposures and injuries today! Learn how https://t.co/sIum1R8ctn https…,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,138
2016/8/24,5:40,768322185303777281,"5 Star: Sharon S. ""Great experience. .. very friendly""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/23,18:57,768160191816884225,8 things you should never do when painting your home https://t.co/PnaaX4v9uX,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/23,12:57,768069527603142656,Timeline Photos https://t.co/z2OX0slD7K,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/22,18:57,767797836612309014,Video: Peach Dumplings by Ree https://t.co/DyCz8glWRL,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/22,12:56,767707131676127232,Keep your family safe and healthy in your own home...call Chem-Dry today to find out how. https://t.co/Gujx2pePIZ,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/19,18:57,766710666262642689,Salt May Be Bad for More Than Your Blood Pressure https://t.co/tciaYRuYI0,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/19,12:57,766619991416471553,Chem-Dry...just the best choice! https://t.co/sGdfedtG8a,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/18,18:57,766348412782571521,Idea... https://t.co/NMrrlKbeDD,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/18,12:57,766257644050997248,What's the Weirdest Food You've Ever Eaten? https://t.co/oETWZZb724,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/17,18:57,765985944256253954,"Healthy Smoothies
                ... https://t.co/XkTKvvqoD1",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/17,12:57,765895226997219329,Speed Up Your Cleaning Routine by Picking a Room and Staying In It https://t.co/jpXXSUZH5L,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,1
2016/8/16,18:57,765623621658222592,Uh oh...is your carpet dirty? Call Chem-Dry today and we'll come clean it for you. https://t.co/2cI4VrVNN8,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/16,12:57,765532883901673472,"Spending time in the family room? Let Chem-Dry get it clean, call us today... https://t.co/pa4Mqunq6o",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/15,18:57,765261227866132481,"The Companies With the Most Part-Time, Work-From-Home Jobs https://t.co/sDqO1A3y1a",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/15,12:57,765170469754507264,What's the Weirdest Food You've Ever Eaten? https://t.co/oETWZZb724,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/15,5:1,765050660509196288,"5 Star: Sandy M. ""This is the second time that Chem-Dry has cleaned my furniture, area...""
https://t.co/VtnperSZwe",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/12,18:57,764174100738797568,Eight Hip Stretches That Counter the Effects of Sitting All Day https://t.co/l7PUZNoVQG,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/12,12:57,764083382183526400,Timeline Photos https://t.co/em3yDRi72L,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/11,18:57,763811697538760704,"Furniture Ideas
                  ... https://t.co/jbNHYdl0Zp",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/11,12:57,763720970507022337,Italian Parsley and Beet Salad https://t.co/EXLuCKDaJi,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/10,18:58,763449364694040576,Timeline Photos https://t.co/NB2gN28JnS,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/10,12:57,763358626958442496,home... https://t.co/YWTsJ3dhQP,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/9,20:18,763107287510679552,RT @OntarioWarnings: Avoid strenuous exercise &amp; activity in the extreme heat during the hottest part of the day. #ONready #HeatWarning http…,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,99
2016/8/9,18:58,763087000610205697,Stop Thinking and Start Doing: The Power of Practicing More https://t.co/uNP9YuU4Pq,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,1
2016/8/9,12:57,762996239721955328,"DIY Ideas
                        ... https://t.co/Y9Y94iNHaB",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/8,18:58,762724593756999680,Pet smells getting to you this summer?  Call Chem-Dry today and ask us how we can help. https://t.co/hU21sH92a7,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/8,12:57,762633839474868224,Steamed Artichokes with Garlic Butter https://t.co/kINjktwE0F,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/8,5:40,762523942527594496,"5 Star: Darlene M. ""This is the only company I would ever us  Excellent workmanship. very dependable and friendly, helpful staff!""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/5,18:58,761637466000490496,Filters for iPhone Adjusts Photos with Over 800 Different Tweaks https://t.co/v4h5E4tazT,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/5,16:0,761592763443851264,RT @InspWheeldon: 32C out and I just attended a call for a dog in a car with the windows up...Leave your pets at home!! #noexcuses https://…,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,36
2016/8/5,12:57,761546709222694912,Timeline Photos https://t.co/ho1d1MXUUn,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/4,18:58,761275141661876224,Salt May Be Bad for More Than Your Blood Pressure https://t.co/tciaYRuYI0,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/4,17:3,761246127672877057,"RT @cityofbarrie: Stay cool, #Barrie! Cooling reminders when the heat is on: https://t.co/dfpN0XiO1M",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,8
2016/8/4,12:57,761184355687555072,Idea... https://t.co/klTH6xtevd,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/3,18:58,760912764370124800,"House &amp; Cleaning
                 ... https://t.co/bxsX0fS4U7",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/3,12:57,760821973459013633,Lifes Quotes https://t.co/RV6BmdS4PH,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,1
2016/8/2,18:58,760550384821760000,"Classy Clutter Projects
          ... https://t.co/8vdZ02vNhD",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/2,12:57,760459602421055488,New ... https://t.co/arAjD9B8VG,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/1,18:58,760187975124783105,3 Simple Steps to Mindful Eating (And Why You Should Try It) https://t.co/LUFY33gFW2,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/8/1,12:57,760097173518286848,A Parent’s Guide to Playing Pokémon Go With Your Kids https://t.co/kywRDEHRcv,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/29,18:59,759101059402989568,Steamed Artichokes with Garlic Butter https://t.co/kINjktwE0F,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/29,12:58,759010113193508864,Timeline Photos https://t.co/vCKElEb9Hr,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/28,18:58,758738531581698051,"For a clean carpet, the natural way...call us at Chem-Dry today! https://t.co/64BwOFsFZD",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/28,12:58,758647716410982401,Timeline Photos https://t.co/tMKKd4SZM0,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/27,18:59,758376166734659584,Tired of looking at that stained carpet?  Reach out and call Chem-Dry today for your cleaning. https://t.co/tltKxsk9cr,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,2
2016/7/27,12:58,758285347189121024,Better Notes for iPhone Organizes Your Notes with Hashtags https://t.co/Zq4ovThAYf,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/27,5:30,758172701295083520,"5 Star: Ron R. ""The serviceman was very polite and did an excellent job on the carpets. This was my 2nd time with him       Ron""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/26,18:59,758013790130675712,Wondering why Chem-Dry is different from other carpet cleaners?  Call us and we'll tell you how. https://t.co/C0eoiG2tCC,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/26,12:58,757922975245037568,Lifes Quotes https://t.co/HDELWnb8EP,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/25,18:59,757651442404655104,Timeline Photos https://t.co/ak2zvZls1g,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/25,13:33,757569455937298432,"Thank you, Barrie! Cast your vote to enter to win a $300 gift card! https://t.co/aryPemCcdp https://t.co/LH1kAFocsr",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/25,12:58,757560586548998144,Six Ways Night Owls Can Thrive in a Nine-to-Five Work World https://t.co/hsEFGOcXW8,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/23,6:30,756738262383943680,"5 Star: Kathleen J. ""I have had Chem Dry do our rugs and stairs several times over the past eight years,  Their work is very good and...""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/22,18:59,756564250437488640,Filters for iPhone Adjusts Photos with Over 800 Different Tweaks https://t.co/v4h5E4tazT,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/22,12:58,756473410872545280,home... https://t.co/XzlRrpOq3J,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/21,18:59,756201889927139328,Chem-Dry...the obvious choice for your family.  Call today! https://t.co/BYb0oYzhyz,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/21,12:58,756111057081556992,"Green Living
                     ... https://t.co/u1ieG9I5Un",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/20,18:59,755839542297448448,Affordable Organic https://t.co/2fCG43gnAH https://t.co/jYc4gZMYTi,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/20,12:58,755748685720457216,Pets https://t.co/LVwy3GCo4P,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/19,18:59,755477136341958658,7 ways to boost the resale value of your home without a full reno https://t.co/PNgvNlUURh,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/19,12:58,755386298144321537,Italian Parsley and Beet Salad https://t.co/EXLuCKDaJi,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/19,6:10,755283635197120513,"5 Star: Marianne S. ""We had just painted a room and had Chem-Dry in to clean the off white carpet.  A guest saw...""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/18,18:59,755114776188035072,Travel Tip of the Day: Beware of These Phony Emails https://t.co/kj9DxHieG3,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/18,12:58,755023935952023553,"Crunchy deux
                     ... https://t.co/HyEz3CdmWY",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/17,7:41,754581690396381184,"5 Star: Mary C. ""I was pleasantly surprised at just how professional and accommodating,...""
https://t.co/UBtIs2b8SC",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/15,18:59,754027674339803136,Salads https://t.co/ss12OHMCoH,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/15,12:58,753936816697380868,Make a Single Vanilla Cupcake in Your Toaster Oven https://t.co/2NUyDnCahS,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/15,5:20,753821493105045504,"5 Star: Allan G. ""Kevin was very professional and thoroughly explained the work that had to be done to get...""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/14,18:59,753665266043748352,Idea... https://t.co/b3fTXeu1Wi,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/14,12:58,753574438801698816,New ... https://t.co/6Dg2P6aPw8,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/13,18:59,753302959157571584,Stress Is Contagious In the Classroom https://t.co/3VHQdpB9Lk,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/13,18:0,753288057080549378,"RT @PaceLawFirm: We know you gotta catch 'em all, just don't #Pokemon and drive. Avoid a critical hit and stay safe, trainers! https://t.co…",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,19
2016/7/13,12:58,753212066064990208,"Share Your Craft
                 ... https://t.co/9mEsXH5Ym4",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/12,18:59,752940346447892480,Travel Tip of the Day: How to Play the Sound of a Muted TV through Your Phone https://t.co/HZXBhqlv6O,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/12,12:58,752849603305897984,"Catalyst investigates the effect of exercise on our body's natural killer cells. #ABCCatalyst
htt... https://t.co/E7VrXteWQF",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/11,18:59,752578012684648449,"Loneliness Linked to Heart Disease, Stroke https://t.co/9bzBKaAHA2",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/11,12:58,752487262055763968,Treat Eczema With Use of Apple Cider Vinegar!  https://t.co/LNZF4f4YrF,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/11,6:30,752389609300996097,"5 Star: KEN B. ""I was greeted very polite, friendly and yet in a professional manor on my first visit and...""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/8,18:59,751490912245653504,New CDC Report Will Make You Rethink Swimming in the Local Pool https://t.co/rkhv4mRrkY,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/8,12:58,751400137923104768,Timeline Photos https://t.co/4oWsuwm2ru,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/7,18:59,751128572845318144,Secrets of People Who Never Get Sick https://t.co/goYEwouQUJ,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/7,12:58,751037741362712576,Are you wondering what tartar is?  https://t.co/59xDeNkemd,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/7,6:10,750934974065471488,"5 Star: Dan M. ""Thank you for your great service and for fitting us in so quickly.""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/6,18:59,750766215237406720,Timeline Photos https://t.co/HXil2vMrmZ,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/6,12:58,750675378532913152,Timeline Photos https://t.co/ECs6YjoTwS,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/5,18:59,750403798900871168,Timeline Photos https://t.co/rbgbVHZer6,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/5,12:58,750313009185259520,OGT Community Board https://t.co/xbHf20tP7y,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/4,18:59,750041480006344704,Timeline Photos https://t.co/nk5EknAoSO,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/4,12:59,749950646326071296,Mayo Clinic https://t.co/ZL1EJ2XTrg,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/3,5:30,749475398501695488,"5 Star: Nancy a. ""Very pleasant to deal with and they did an awesome job!""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/1,19:0,748954376245485568,Snapchat Recipes by Ree https://t.co/HhJUOBrXFh,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/7/1,12:59,748863525825683456,The perfect type of paint for each room of your house https://t.co/ZaQrf4Ylva,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/30,20:10,748609633510637568,Happy Canada Day Simcoe County! We are closed July 1 and re-open July 4 at 8 am! Have a safe &amp; fun long weekend! https://t.co/IrRz2QbBWU,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/30,19:0,748591987163545600,Let Chem-Dry take care of all the allergens in your carpets and upholstery. Call today! https://t.co/OE9dVOUd7Z,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/30,12:59,748501122420248576,Contact us today for an estimate. https://t.co/0pMXYfz1Tt,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/29,19:0,748229605815947264,"Food Myths You Need To Stop Believing
https://t.co/BUAEMElBKi... https://t.co/TeOchSrBEF",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/29,12:59,748138874728222720,Did you know Chem-Dry can also clean your couches? Call us today for an estimate. https://t.co/ovGYfRRyJS,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/29,6:10,748035881089536002,"5 Star: lisa m. ""staff was friendly and knowledgable""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/28,19:0,747867278654472192,Spirit Science https://t.co/Q3zXJG6rsr,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/28,12:59,747776373448708096,Use Quick Look to Preview Files in the Trash When You Don't Want to Move Them https://t.co/PCpoKNTGVu,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/27,19:0,747504902151143425,Travel Tip of the Day: Ask the Hotel for a Humidifier https://t.co/GbL9ZTbgp8,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/27,12:59,747413989001420800,Timeline Photos https://t.co/v77J2bvXMW,920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
2016/6/25,6:10,746586322140299264,"5 Star: Samantha H. ""stains all removed and pet smell gone with the healthy home package""",920,268,"25 Hart Drive Barrie, ON",cdsimcoecounty,False,,0
