date,time,id_str,text,user_friends_count,user_location,user_followers_count,user_screen_name,user_verified,coordinates,retweet_count
2018/1/14,17:4,952587124456542208,Video shows a jetliner teetering above the Black Sea after it slid off the runway https://t.co/8OEaPEcWDM,1457,11990348,"Washington, DC",washingtonpost,True,,94
2018/1/14,16:51,952583853197193216,"""Trump saying something racist isn’t exactly news anymore,"" SNL laments https://t.co/sobttVzeRx",1457,11990348,"Washington, DC",washingtonpost,True,,352
2018/1/14,16:24,952577281205194752,New alarm among Republicans that Democrats could win big this year https://t.co/MleohrXme6,1457,11990348,"Washington, DC",washingtonpost,True,,199
2018/1/14,15:59,952570768768069632,Perspective: The false alarm in Hawaii revealed an abdication of leadership by Trump https://t.co/c0eI8VWeIE,1457,11990348,"Washington, DC",washingtonpost,True,,512
2018/1/14,15:52,952569083094097920,Government shutdown looms. Hopes for bipartisan agreement to aid 'dreamers' fades as Trump accuses Democrats of kil… https://t.co/RSRVkcDcWT,1457,11990348,"Washington, DC",washingtonpost,True,,88
2018/1/14,15:28,952562972983021568,Another country has banned boiling live lobsters. Some scientists wonder why. https://t.co/V1VOfUrV5p,1457,11990348,"Washington, DC",washingtonpost,True,,128
2018/1/14,15:16,952559942493491200,White House claims Wall Street Journal misquoted Trump as saying he has a good relationship with North Korea’s Kim… https://t.co/icKdoCOZ5I,1457,11990348,"Washington, DC",washingtonpost,True,,91
2018/1/14,15:12,952559006865862656,Vulgarity used by president projected onto Trump hotel in D.C. https://t.co/L8A13vg0ZI,1457,11990348,"Washington, DC",washingtonpost,True,,885
2018/1/14,14:47,952552639514009602,"""I may not look like Dr. King, but I believe like Dr. King"": A child’s stirring homage to MLK https://t.co/9vvKcvCtBn",1457,11990348,"Washington, DC",washingtonpost,True,,252
2018/1/14,14:15,952544616934494208,Meet the 24-year-old Trump campaign worker appointed to help lead the government’s drug policy office https://t.co/MBlzEb4AjI,1457,11990348,"Washington, DC",washingtonpost,True,,528
2018/1/14,13:43,952536647027044353,Being a mother in Hawaii during 38 minutes of nuclear fear https://t.co/X3fiXpnxav,1457,11990348,"Washington, DC",washingtonpost,True,,447
2018/1/14,13:16,952529844096716800,These Trump supporters built a gallows and tried to arrest London’s mayor. People laughed at them. https://t.co/4cC3zAui4s,1457,11990348,"Washington, DC",washingtonpost,True,,243
2018/1/14,12:51,952523534018011137,Pioneering heart surgery explored through 11 historic operations https://t.co/DrOA99tERu,1457,11990348,"Washington, DC",washingtonpost,True,,47
2018/1/14,12:22,952516355391094789,"Perspective: Trump’s language was crude, but his immigration remarks were part of a broader crusade https://t.co/XbxhXiQrz2",1457,11990348,"Washington, DC",washingtonpost,True,,122
2018/1/14,11:54,952509211027693568,"Analysis: The 4 ways ""Black Mirror’s"" vision of online dating is actually better than Tinder https://t.co/L90LIcEtci",1457,11990348,"Washington, DC",washingtonpost,True,,35
2018/1/14,11:26,952502084057944064,"The dresses in ""Phantom Thread"" are gorgeous, but not dazzling — and that’s the point. https://t.co/5YifTiFIXh",1457,11990348,"Washington, DC",washingtonpost,True,,19
2018/1/14,10:55,952494436168208385,Opinion: Want to see where Trump is taking America? Look at Turkey under Erdogan. https://t.co/DYtwIkyVi0,1457,11990348,"Washington, DC",washingtonpost,True,,557
2018/1/14,10:24,952486576688451585,Beijing wins battle for blue skies — but the poor are paying a price https://t.co/I7dS45CTNz,1457,11990348,"Washington, DC",washingtonpost,True,,52
2018/1/14,10:11,952483365357342720,Perspective: Turning H&amp;M’s racist image around on white kids won’t fix anything https://t.co/qyKIYol7CR,1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/14,9:43,952476217688674304,Opinion: Trump is destroying a national treasure https://t.co/xVc2kw6qVb,1457,11990348,"Washington, DC",washingtonpost,True,,233
2018/1/14,9:11,952468185705603072,"You think you’re clairvoyant, but your brain is just tricking you https://t.co/oMCEuF4xP4",1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/14,8:44,952461416665112576,Lost in space? Questions mount over fate of secret satellite as SpaceX pushes ahead https://t.co/V8P30uo6f7,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/14,8:16,952454277108322304,The list of 2017’s top-selling vinyl albums shows the format isn’t just for trendy fans https://t.co/Ka2Mc7NqYL,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/14,7:50,952447866638872577,"Perspective: Donald Trump isn’t the first politician to focus on the ""right"" kind of immigrant https://t.co/rmY7eh3bVD",1457,11990348,"Washington, DC",washingtonpost,True,,50
2018/1/14,7:25,952441562679693312,"CDC postpones session on ""preparing for the unthinkable"": a nuclear blast https://t.co/IPwwILm3uH",1457,11990348,"Washington, DC",washingtonpost,True,,138
2018/1/14,6:57,952434357393920001,"Can social media become less hateful by law? Germany is trying it — and failing, critics say. https://t.co/3S5SBFHiPe",1457,11990348,"Washington, DC",washingtonpost,True,,139
2018/1/14,6:31,952428040587501568,Every time Donald Trump has fought with athletes https://t.co/rDG4BRpJ19,1457,11990348,"Washington, DC",washingtonpost,True,,55
2018/1/14,6:6,952421558815019008,"A packed Greyhound bus was on its way to Chicago. A gunman had other plans, officials say. https://t.co/E5UmtmDIjB",1457,11990348,"Washington, DC",washingtonpost,True,,62
2018/1/14,5:37,952414300798406657,Beijing wins battle for blue skies — but the poor are paying a price https://t.co/Nm1NXet4UY,1457,11990348,"Washington, DC",washingtonpost,True,,91
2018/1/14,5:9,952407295551524869,Glee in London over Trump’s scrapped visit — but also unease about U.S.-British ties https://t.co/WDF80M4DrB,1457,11990348,"Washington, DC",washingtonpost,True,,465
2018/1/14,4:38,952399417629462528,Perspective: The raw water craze threatens to undo one of our major public health achievements https://t.co/bHCVQksFvq,1457,11990348,"Washington, DC",washingtonpost,True,,137
2018/1/14,4:20,952394931494182912,"Government, citing ruling, again will accept requests for DACA protection https://t.co/KAwpk4BVUI",1457,11990348,"Washington, DC",washingtonpost,True,,245
2018/1/14,4:9,952392249224155136,Opinion: How to make an innocent client plead guilty https://t.co/8C9fPg8FGD,1457,11990348,"Washington, DC",washingtonpost,True,,85
2018/1/14,3:39,952384603158958081,Vulgarity used by President Trump projected onto his D.C. hotel https://t.co/AN2arX3Hw8,1457,11990348,"Washington, DC",washingtonpost,True,,5828
2018/1/14,3:14,952378434839367680,"Opinion: ""All the Money in the World"" — just not for women https://t.co/02Dm5sJlK6",1457,11990348,"Washington, DC",washingtonpost,True,,87
2018/1/14,2:45,952371048447692801,Opinion: Here’s who — and what — America wouldn’t have had without Haitians https://t.co/AcSNFe4hQt,1457,11990348,"Washington, DC",washingtonpost,True,,350
2018/1/14,2:16,952363726375673857,Scoring was down this season. Will the NFL’s competition committee do anything about it? https://t.co/WJnKJP5Hxo,1457,11990348,"Washington, DC",washingtonpost,True,,13
2018/1/14,1:46,952356124216430592,Meet the 24-year-old Trump campaign worker appointed to help lead the government’s drug policy office https://t.co/f2oZYY0zch,1457,11990348,"Washington, DC",washingtonpost,True,,189
2018/1/14,1:31,952352315247349760,"Trump’s ""genius"": What the president means when he touts his smarts https://t.co/ss91qLlQPM",1457,11990348,"Washington, DC",washingtonpost,True,,86
2018/1/14,1:1,952344817161392128,You snap pix of national parks for fun. Jarob Ortiz takes them for a living. https://t.co/GmzMu8XgOa,1457,11990348,"Washington, DC",washingtonpost,True,,33
2018/1/14,0:32,952337482636546048,"They were friends as kids, then on opposite sides of the law. Now they’re mentoring D.C. teens together. https://t.co/oKV0OnVE5K",1457,11990348,"Washington, DC",washingtonpost,True,,54
2018/1/14,0:3,952330192365727745,"If you can only eat three meals in Aspen, Colo., make sure they’re here https://t.co/JRluuAqlYL",1457,11990348,"Washington, DC",washingtonpost,True,,23
2018/1/13,23:31,952322124055810048,Analysis: Facebook’s changing its news feed. How will it affect what you see? https://t.co/QuwKyzFeDr,1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/13,23:4,952315401148432385,Analysis: Trump does more damage to himself than his opponents ever manage to do https://t.co/gwksd8WJUU,1457,11990348,"Washington, DC",washingtonpost,True,,443
2018/1/13,22:36,952308461525647361,These Trump supporters built a gallows and tried to arrest London’s mayor. People laughed at them. https://t.co/2XdY1y9dlE,1457,11990348,"Washington, DC",washingtonpost,True,,377
2018/1/13,22:12,952302239367954433,"Iran vows ""serious response"" to new sanctions and rebuffs Trump’s demands on nuclear deal https://t.co/17WXoekRAL",1457,11990348,"Washington, DC",washingtonpost,True,,77
2018/1/13,22:3,952300161304354816,"""I may not look like Dr. King, but I believe like Dr. King"": A child’s stirring homage to MLK https://t.co/GUCOpK6Psh",1457,11990348,"Washington, DC",washingtonpost,True,,193
2018/1/13,21:35,952293108909297664,Opinion: It is too late to dismantle the marijuana industry https://t.co/ZyM3k41pXo,1457,11990348,"Washington, DC",washingtonpost,True,,106
2018/1/13,21:1,952284537081516037,"In NFL playoffs and college bowls, ""It’s the year of the Hawaiian quarterback in America!"" https://t.co/ogaGHsks3e",1457,11990348,"Washington, DC",washingtonpost,True,,31
2018/1/13,20:33,952277462309883904,"Opinion: Why do we let immigrants from ""holes"" into our country? Because of people like this. https://t.co/XN7NOuBnmu",1457,11990348,"Washington, DC",washingtonpost,True,,267
2018/1/13,20:3,952269782996455427,"Analysis: In defense of Trump’s ""shithole countries"" comment, his surrogates invoke the ""model minority"" myth https://t.co/koG2weYDJk",1457,11990348,"Washington, DC",washingtonpost,True,,51
2018/1/13,19:59,952268774455107585,Analysis: How U.S. immigration has changed https://t.co/wpCFIYdNvA,1457,11990348,"Washington, DC",washingtonpost,True,,38
2018/1/13,19:55,952267785215840256,Another country has banned boiling live lobsters. Some scientists wonder why. https://t.co/1Z89IGR18r,1457,11990348,"Washington, DC",washingtonpost,True,,100
2018/1/13,19:52,952267034263474176,"A previous tweet was deleted that omitted the word ""million.""",1457,11990348,"Washington, DC",washingtonpost,True,,19
2018/1/13,19:51,952266863538593792,Mark Wahlberg donates $1.5 million salary to #TimesUp after pay controversy https://t.co/tp9QwUFFfN,1457,11990348,"Washington, DC",washingtonpost,True,,237
2018/1/13,19:34,952262503203000325,"As the Nazis bombed Britain, the royals hid the crown jewels in the least likely place https://t.co/T1sHPfLYZT",1457,11990348,"Washington, DC",washingtonpost,True,,103
2018/1/13,19:28,952260985531916288,Doctors told this 20-year-old his back pain wasn’t serious. Then he couldn’t walk. https://t.co/TJ0yjxp110,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/13,19:8,952256045820366848,Chelsea Manning files to run for U.S. Senate in Maryland https://t.co/s1jRoiOi79,1457,11990348,"Washington, DC",washingtonpost,True,,525
2018/1/13,19:5,952255193789489153,Analysis: Democratic control of Senate moves from preposterous to possible https://t.co/YNtZpCkNnM,1457,11990348,"Washington, DC",washingtonpost,True,,189
2018/1/13,19:2,952254443302604800,A pragmatist in partisan times: Ralph Northam becomes Virginia’s 73 governor https://t.co/HSc665bxFA,1457,11990348,"Washington, DC",washingtonpost,True,,49
2018/1/13,19:1,952254315992895488,Sen. Brian Schatz (D-Hawaii) said the false missile alarm was based on “a human error.” https://t.co/Qr2CsFjXsm,1457,11990348,"Washington, DC",washingtonpost,True,,74
2018/1/13,18:44,952249899470516225,A leaked draft of the Pentagon’s nuclear review shows a desire for new kinds of weapons https://t.co/nLGDzZ51lF,1457,11990348,"Washington, DC",washingtonpost,True,,91
2018/1/13,18:33,952247153577119744,"Hawaii officials say ""NO missile threat"" after emergency alert was sent to phones there https://t.co/v8AGuB3Tys",1457,11990348,"Washington, DC",washingtonpost,True,,367
2018/1/13,18:7,952240606021062657,Education Dept. awards debt-collection contract to company with ties to DeVos https://t.co/3kTvr4uG9O,1457,11990348,"Washington, DC",washingtonpost,True,,3865
2018/1/13,17:54,952237328411582464,Analysis: The case that Democrats could win back the House keeps getting stronger https://t.co/BtA7pvKoZv,1457,11990348,"Washington, DC",washingtonpost,True,,179
2018/1/13,17:38,952233289384947714,"Ghanaian president to Trump: We are not a ""shithole country"" https://t.co/vlSXDN6dmK",1457,11990348,"Washington, DC",washingtonpost,True,,400
2018/1/13,17:16,952227792002912257,"""Woah, Nellie!"": Keith Jackson was the soundtrack to college football Saturday https://t.co/27Tnkpcz2W",1457,11990348,"Washington, DC",washingtonpost,True,,48
2018/1/13,16:58,952223314772135936,RT @PostGraphics: Intense rains triggered deadly mudslides in the coastal California city of Montecito. See before and after images of the…,1457,11990348,"Washington, DC",washingtonpost,True,,27
2018/1/13,16:57,952222984458199040,Teens are daring each other to eat Tide pods. We don't need to tell you that's a bad idea. https://t.co/RLGQlWLW5t,1457,11990348,"Washington, DC",washingtonpost,True,,221
2018/1/13,16:35,952217433573593089,"Man shoots his mom in the head during tantrum over video games, police say https://t.co/bmL9xdLxta",1457,11990348,"Washington, DC",washingtonpost,True,,73
2018/1/13,16:9,952210987767214082,"GM’s latest car gives up steering wheels, pedals — and human control https://t.co/lN335j9LQW",1457,11990348,"Washington, DC",washingtonpost,True,,59
2018/1/13,15:39,952203521151168512,The numbers are in: Retailers had the best holiday season in years https://t.co/oQQIavfjwY,1457,11990348,"Washington, DC",washingtonpost,True,,64
2018/1/13,15:13,952196979119058945,"Fact checking ""The Crown"": Was Jackie Kennedy high as a kite when she insulted the queen? https://t.co/WEOAceBSHK",1457,11990348,"Washington, DC",washingtonpost,True,,71
2018/1/13,14:48,952190526400487424,A history of White House profanity — and one cursing presidential parrot https://t.co/l19NrPciar,1457,11990348,"Washington, DC",washingtonpost,True,,120
2018/1/13,14:26,952184982415560706,Here’s what happened the day a former KKK leader was finally convicted of killing 3 civil rights workers https://t.co/pjNGCCbgce,1457,11990348,"Washington, DC",washingtonpost,True,,113
2018/1/13,14:15,952182241458884608,The U.S. ambassador in London contradicted just about everything Trump said about the new embassy https://t.co/FFO2yLJgQK,1457,11990348,"Washington, DC",washingtonpost,True,,652
2018/1/13,13:59,952178189908021251,"After drubbing by media, Trump’s ambassador to the Netherlands apologizes for anti-Muslim remarks https://t.co/hACrI3VM84",1457,11990348,"Washington, DC",washingtonpost,True,,322
2018/1/13,13:42,952173927769493504,"She forced a crucifix down her ""possessed"" daughter’s throat. Now, she’s convicted of murder. https://t.co/mXXd7fGuXI",1457,11990348,"Washington, DC",washingtonpost,True,,91
2018/1/13,13:33,952171630389755904,The $451 million reason this 20-year-old just retired https://t.co/dzv5j9nmzN,1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/13,13:9,952165635693432832,"Chris Matthews joked about his ""Bill Cosby Pill"" before interviewing Hillary Clinton https://t.co/8dE20pXqrY",1457,11990348,"Washington, DC",washingtonpost,True,,82
2018/1/13,12:41,952158629045657601,Start planning your 2018 vacation now: Here are the best times to book flights https://t.co/I4wA6Y13Ww,1457,11990348,"Washington, DC",washingtonpost,True,,57
2018/1/13,12:9,952150548744204288,Pantone’s 2018 color of the year — and 10 ways you can decorate with it https://t.co/4QsjC6V48b,1457,11990348,"Washington, DC",washingtonpost,True,,26
2018/1/13,11:43,952144010306576384,Is Trae Young the second coming of Steph Curry? That’s for his father to worry about. https://t.co/o7cR7IouqJ,1457,11990348,"Washington, DC",washingtonpost,True,,13
2018/1/13,11:16,952137177504342017,Kentucky becomes the first state allowed to impose Medicaid work requirement https://t.co/9P0Q1ZGRXw,1457,11990348,"Washington, DC",washingtonpost,True,,120
2018/1/13,10:43,952129090223558656,"Opinion: What if ""Three Billboards Outside Ebbing, Missouri"" is a tale of damnation, not redemption? https://t.co/7Xw2oOcbpI",1457,11990348,"Washington, DC",washingtonpost,True,,19
2018/1/13,10:17,952122432940363776,"Perspective: This is how ignorant you have to be to call Haiti a ""shithole"" https://t.co/sBLoOeTywC",1457,11990348,"Washington, DC",washingtonpost,True,,641
2018/1/13,9:51,952115830145323008,A tiny Frenchwoman has had a huge impact on food in America https://t.co/d8fXZZRS41,1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/13,9:19,952107786460155904,What does North Korea want from the Olympics? An expert in the politics of sports explains. https://t.co/wmbVRrbkjM,1457,11990348,"Washington, DC",washingtonpost,True,,43
2018/1/13,9:16,952107175610023936,"""It was just wiped clean"": Reckoning with the toll of the California mudslides https://t.co/GO6IflYIsJ",1457,11990348,"Washington, DC",washingtonpost,True,,38
2018/1/13,8:50,952100453394755584,"CDC says, ""There's lots of flu in lots of places."" And it's not going away anytime soon. https://t.co/5nP2j2IbNg",1457,11990348,"Washington, DC",washingtonpost,True,,65
2018/1/13,8:19,952092821338689536,"Supreme Court will look at Texas gerrymandering case, Internet sales tax https://t.co/PIdFqjY9s7",1457,11990348,"Washington, DC",washingtonpost,True,,124
2018/1/13,7:53,952086256330199041,Opinion | A lesson for pundits: Do you really want to praise President Trump? https://t.co/0I82DKaPzp,1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/13,7:27,952079746174717952,Prosecutors seek May 14 trial date for Manafort and Gates https://t.co/6ED1QpMwfz,1457,11990348,"Washington, DC",washingtonpost,True,,151
2018/1/13,6:57,952072044501504000,Quiz: How well can you identify news trends? https://t.co/LbUkoT6gpv,1457,11990348,"Washington, DC",washingtonpost,True,,14
2018/1/13,6:28,952064787319545857,"Las Vegas gunman methodically sought to “thwart” investigation of massacre, FBI says https://t.co/qZ3UZoY7tr",1457,11990348,"Washington, DC",washingtonpost,True,,77
2018/1/13,6:8,952059678720188417,"Analysis: Millions of Americans have moved overseas — and it’s not because the U.S. is a ""shithole"" https://t.co/M11rYXuWgk",1457,11990348,"Washington, DC",washingtonpost,True,,254
2018/1/13,5:37,952051842732740609,"Tennessee pastor who admitted to sexual incident, prompting a standing ovation, placed on leave by his church https://t.co/CKCILpglcd",1457,11990348,"Washington, DC",washingtonpost,True,,107
2018/1/13,5:10,952045279884251137,"Edgar Ray Killen, Mississippi Klansman convicted in 1964 civil rights killings, dies at 92 https://t.co/1SAOQXv9nk",1457,11990348,"Washington, DC",washingtonpost,True,,168
2018/1/13,4:39,952037292843118592,New Yorker cover responds to Trump’s profane remarks by putting him in a literal hole https://t.co/KR2AvtZ8uj,1457,11990348,"Washington, DC",washingtonpost,True,,480
2018/1/13,4:9,952029927376814080,Women hit a record high in Virginia legislature. Can they break the boys club? https://t.co/4QMtMmxjA9,1457,11990348,"Washington, DC",washingtonpost,True,,184
2018/1/13,3:40,952022466599247873,"Perspective: Trump can’t ban ""Fire &amp; Fury."" Thank James Joyce’s 100-year-old ""Ulysses"" for that. https://t.co/cUmwKQQIgH",1457,11990348,"Washington, DC",washingtonpost,True,,238
2018/1/13,3:10,952015007683891202,"Porn star was paid $130,000 to keep quiet about a relationship with Trump, Wall Street Journal reports https://t.co/N4tS4Gr3tB",1457,11990348,"Washington, DC",washingtonpost,True,,961
2018/1/13,3:3,952013195153166341,"Shawn Brimley, military strategist who led a Pentagon modernization push, dies at 40 https://t.co/XBcSLBNNgi",1457,11990348,"Washington, DC",washingtonpost,True,,57
2018/1/13,2:32,952005289615773696,"Trump’s ""shithole"" comments have enraged many. But some evangelical leaders still back him. https://t.co/mYTdbeuh5W",1457,11990348,"Washington, DC",washingtonpost,True,,605
2018/1/13,2:16,952001414015963136,9 ways parents can empower a child who has learning issues https://t.co/k4Ccr9lg8n,1457,11990348,"Washington, DC",washingtonpost,True,,101
2018/1/13,1:51,951995036304072704,Republicans in immigrant-rich Florida scramble in wake of Trump’s remarks https://t.co/CZdZafsG7h,1457,11990348,"Washington, DC",washingtonpost,True,,229
2018/1/13,1:36,951991433900314625,"Here’s what happened the day a former KKK leader was finally convicted for the ""Mississippi Burning"" https://t.co/xYplxDB9ct",1457,11990348,"Washington, DC",washingtonpost,True,,118
2018/1/13,1:18,951986785793511429,Opinion: U.S. life expectancy is dropping. Here’s how to fix it. https://t.co/78w9ZLI6iV,1457,11990348,"Washington, DC",washingtonpost,True,,73
2018/1/13,0:48,951979109701341184,65 to 15 in just 36 hours: D.C. is about to experience a wicked temperature drop https://t.co/fQndQ2kEJd,1457,11990348,"Washington, DC",washingtonpost,True,,126
2018/1/13,0:18,951971794046603266,Perspective: The important lesson new moms should learn from Serena Williams’s scary childbirth experience https://t.co/dbzsDGexqR,1457,11990348,"Washington, DC",washingtonpost,True,,122
2018/1/13,0:18,951971582259421187,Storm over Trump’s comments on “shithole countries” takes the debate over his demolition of presidential tradition… https://t.co/UmdTlOncFH,1457,11990348,"Washington, DC",washingtonpost,True,,151
2018/1/12,23:57,951966296245178368,A potty-mouthed history of presidential profanity — and one cursing white house parrot https://t.co/cGqP9W7AnD,1457,11990348,"Washington, DC",washingtonpost,True,,83
2018/1/12,23:56,951966037985120258,Analysis: 8 Trump tweets that actually did some damage https://t.co/s0QkkEIJkX,1457,11990348,"Washington, DC",washingtonpost,True,,98
2018/1/12,23:46,951963599727099904,The $451 million reason this 20-year-old just retired https://t.co/vd6BjKaThH,1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/12,23:43,951962908732379137,“It was just wiped clean”: Reckoning with the toll of the California mudslides https://t.co/0MJwpY3aFL,1457,11990348,"Washington, DC",washingtonpost,True,,37
2018/1/12,23:11,951954711669886976,Why coming up with a drug for Alzheimer’s is so devilishly hard https://t.co/Y5KkSIo37T,1457,11990348,"Washington, DC",washingtonpost,True,,65
2018/1/12,22:59,951951719071707136,"From The Post's Editorial Board: ""Shithole"" wasn’t the most offensive part of Trump’s Haiti comments https://t.co/Y31iRYpsYW",1457,11990348,"Washington, DC",washingtonpost,True,,217
2018/1/12,22:43,951947751947988993,"Analysis: Republicans perform some lingual gymnastics to avoid confirming Trump’s ""shithole countries"" remark https://t.co/Ps2qxsNJfM",1457,11990348,"Washington, DC",washingtonpost,True,,336
2018/1/12,22:35,951945718746566661,Perspective: The great Social Security benefits debate -- take it early or wait? https://t.co/jERNWNsD1F,1457,11990348,"Washington, DC",washingtonpost,True,,29
2018/1/12,22:27,951943767292039169,Opinion: The day Donald Trump first became a stable genius https://t.co/2cL86VgL2N,1457,11990348,"Washington, DC",washingtonpost,True,,53
2018/1/12,22:20,951941869004644353,"After drubbing by media, Trump’s ambassador to the Netherlands apologizes for anti-Muslim remarks https://t.co/QSaeAdNuA3",1457,11990348,"Washington, DC",washingtonpost,True,,163
2018/1/12,22:12,951940058122276866,Can’t remove the lithium battery from your smart luggage? Consider it grounded. https://t.co/iqYGWf88GI,1457,11990348,"Washington, DC",washingtonpost,True,,35
2018/1/12,21:57,951936320552792066,Perspective: Excited by the idea of Oprah as president? The real opportunity is supporting black women in the 2018… https://t.co/Gc3plM3QrF,1457,11990348,"Washington, DC",washingtonpost,True,,61
2018/1/12,21:50,951934350018465793,Opinion: Kenya’s opposition leader wants to swear himself in as president. That would be a terrible idea. https://t.co/NwDkYvfES4,1457,11990348,"Washington, DC",washingtonpost,True,,32
2018/1/12,21:39,951931626069557248,Tax officials reduce Trump’s tax bill on D.C. hotel by nearly $1 million https://t.co/bijelXZUOy,1457,11990348,"Washington, DC",washingtonpost,True,,526
2018/1/12,21:34,951930420932857857,"Trump’s ""shithole"" comments have enraged many. But some evangelical leaders still back him. https://t.co/vT0XAYAqoU",1457,11990348,"Washington, DC",washingtonpost,True,,323
2018/1/12,21:27,951928565855027200,Analysis: Trump brags about winning the presidency on his first try (as most presidents have) https://t.co/7Cf5FTGdc3,1457,11990348,"Washington, DC",washingtonpost,True,,88
2018/1/12,21:22,951927291696828417,"Perspective: What did the men with Donald Trump do when he spoke of ""shithole countries""? https://t.co/rBLqNKX00i",1457,11990348,"Washington, DC",washingtonpost,True,,170
2018/1/12,21:15,951925528814129152,Will Sunday’s AFC divisional playoff be Ben Roethlisberger’s final home game with the Steelers? https://t.co/AeBFewauwc,1457,11990348,"Washington, DC",washingtonpost,True,,22
2018/1/12,21:10,951924400584122369,Tonya Harding and her mother are having a she-said/she-said about childhood abuse https://t.co/jZNAvMaVgI,1457,11990348,"Washington, DC",washingtonpost,True,,30
2018/1/12,20:54,951920240631349248,"Analysis: How Trump’s ""shithole countries"" comment could make a government shutdown more likely https://t.co/CwMjRJ9OR0",1457,11990348,"Washington, DC",washingtonpost,True,,127
2018/1/12,20:49,951919051189768193,Analysis: Norway used to be one of those countries Trump might have spit on. Now Norwegians don’t even bother comin… https://t.co/oMjYH7hMSa,1457,11990348,"Washington, DC",washingtonpost,True,,144
2018/1/12,20:40,951916737406164994,Perspective: How some cops use the badge to commit sex crimes https://t.co/jfgymxeNMl,1457,11990348,"Washington, DC",washingtonpost,True,,85
2018/1/12,20:35,951915475507785729,Analysis: Women directed some of 2017’s best films. But new data shows they’re still underrepresented. https://t.co/0Ub0xWDbwJ,1457,11990348,"Washington, DC",washingtonpost,True,,94
2018/1/12,20:26,951913404826046464,How one woman is putting the spotlight on her Latin American photo peers https://t.co/C8GH4zkQOB,1457,11990348,"Washington, DC",washingtonpost,True,,31
2018/1/12,20:19,951911489203523585,"Analysis: Newspaper readers saw a lot of ""vulgarity,"" but not a lot of ""shithole"" https://t.co/B9V3b37XZR",1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/12,20:12,951909668405817344,"Almost 35 years ago, she let a stranger hold her newborn. It has haunted her ever since. https://t.co/bz4NUqPZ1p https://t.co/GhDkBZDMyP",1457,11990348,"Washington, DC",washingtonpost,True,,81
2018/1/12,20:11,951909639079256064,The Embassy of Haiti in D.C. has been inundated with emails from Americans and others apologizing for Trump’s remar… https://t.co/sLTD7tk14t,1457,11990348,"Washington, DC",washingtonpost,True,,626
2018/1/12,20:4,951907828863852546,"Opinion: If Putin is so popular, why is he so afraid of competition? https://t.co/Ud6c5r7LMy",1457,11990348,"Washington, DC",washingtonpost,True,,128
2018/1/12,19:57,951905897613283328,First treatment approved for breast cancer with BRCA genetic mutation https://t.co/65Mv26XyXe,1457,11990348,"Washington, DC",washingtonpost,True,,114
2018/1/12,19:54,951905145662648320,Perspective: Here are the best cartoons about the profane and wild week in Washington https://t.co/Qv0XUNLkUI,1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/12,19:53,951904885481623553,"Opinion: It’s not just Trump. Western media has long treated black and brown countries like ""shitholes,"" writes… https://t.co/nzgtqiIcNE",1457,11990348,"Washington, DC",washingtonpost,True,,120
2018/1/12,19:50,951904161817382913,"Eeeek! 

(Shhh!) 

A mouse upstages the National Symphony Orchestra https://t.co/MHu8Eli7KW",1457,11990348,"Washington, DC",washingtonpost,True,,32
2018/1/12,19:49,951904069152583680,"University president slams Trump at Martin Luther King breakfast: ""Disgusted"" by ""shithole"" remark https://t.co/jU82RRo6Qj",1457,11990348,"Washington, DC",washingtonpost,True,,341
2018/1/12,19:43,951902366948823045,"Smoking penalties, ER fees, premiums on the poor: How states want to shrink Medicaid https://t.co/lF4kvnEwe2",1457,11990348,"Washington, DC",washingtonpost,True,,86
2018/1/12,19:36,951900608566644737,Venezuela’s economy is collapsing and violence is rampant. Its solution: woo tourists. https://t.co/hICXLg7GpO,1457,11990348,"Washington, DC",washingtonpost,True,,67
2018/1/12,19:28,951898615156477952,Perspective: Chicken pizza crust is an abomination that ruins both chicken and pizza https://t.co/LFH45V1io9,1457,11990348,"Washington, DC",washingtonpost,True,,28
2018/1/12,19:27,951898447162068995,"""As usual, he’s dead wrong"": Former U.S. ambassadors explain London Embassy move after Trump criticism https://t.co/85TPOA0UMU",1457,11990348,"Washington, DC",washingtonpost,True,,312
2018/1/12,19:12,951894769055272961,White teacher in Ohio told 13-year-old black student he would be lynched if he didn’t do his work https://t.co/B8RpupLurc,1457,11990348,"Washington, DC",washingtonpost,True,,915
2018/1/12,19:5,951892967945572353,"Perspective: The bitcoin bubble is a joke, and you’re the punchline https://t.co/f5AWpw90Um",1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/12,18:56,951890551992922112,Taxpayers spent nearly $300K since 2003 to settle House sexual harassment claims https://t.co/Q2XXD9kDPs,1457,11990348,"Washington, DC",washingtonpost,True,,122
