date,time,id_str,text,user_friends_count,user_location,user_followers_count,user_screen_name,user_verified,coordinates,retweet_count
2018/1/13,18:59,952253677124931584,"It was a false alarm, officials said, but it caused immediate panic: “BALLISTIC MISSILE THREAT INBOUND TO HAWAII. S… https://t.co/rOmePKAgpJ",886,41003697,New York City,nytimes,True,,578
2018/1/13,18:50,952251614802403328,Breaking News: No one is bombing Hawaii. An emergency alert saying a ballistic missile was heading toward the state… https://t.co/tMmlTNJzar,886,41003697,New York City,nytimes,True,,792
2018/1/13,18:45,952250185081647105,"It was a rare event in the midst of the #MeToo moment: An apology was offered and accepted.

""Dan was the only pers… https://t.co/LAdIhNxVST",886,41003697,New York City,nytimes,True,,158
2018/1/13,18:35,952247650778263553,"""If you asked the 20,000 retirees who are part of the class, they would say Mike Webster should be paid first.” 

B… https://t.co/tAKEtCJrJx",886,41003697,New York City,nytimes,True,,335
2018/1/13,18:26,952245600434708480,"Keith Jackson, the down-home voice of college football for five decades, is dead at 89. ""Whoa, Nellie!"" was his sig… https://t.co/Lad2HS1f6v",886,41003697,New York City,nytimes,True,,237
2018/1/13,18:15,952242602903994368,"Their 25-year courtship was deeply rooted in friendship, love and their shared interest in social issues https://t.co/OXJfK2bJRH",886,41003697,New York City,nytimes,True,,53
2018/1/13,18:0,952238844287635457,"The Trump administration is set to shrink Bears Ears by 85% next month, potentially opening more than a million acr… https://t.co/8TykdFjol2",886,41003697,New York City,nytimes,True,,1066
2018/1/13,17:45,952235269528408064,"Condé Nast said that it would stop working with the 2 photographers, at least for now https://t.co/vgR0wEk5DM",886,41003697,New York City,nytimes,True,,153
2018/1/13,17:45,952235088795795456,"""I remember him putting his fingers in my mouth, and him grabbing my privates,"" a male model said of Bruce Weber.… https://t.co/VM2H2GEsGF",886,41003697,New York City,nytimes,True,,1210
2018/1/13,17:30,952231280409808896,"Opinion: ""Where to begin? How about with a simple observation: The president of the United States is a racist."" https://t.co/x4GxDfmr7l",886,41003697,New York City,nytimes,True,,607
2018/1/13,17:15,952227504860860416,"President Trump​’s comments on immigration have outraged many global leaders, but not all https://t.co/OEI94S4pw4",886,41003697,New York City,nytimes,True,,99
2018/1/13,17:0,952223741760671744,She even stopped using her full name — Ronna Romney McDaniel — professionally after President Trump joked with her… https://t.co/QLXCK7T6PV,886,41003697,New York City,nytimes,True,,72
2018/1/13,16:51,952221604989284352,"RT @nytimesworld: Three months late, a group loyal to ISIS has claimed responsibility for the attack that killed four American soldiers in…",886,41003697,New York City,nytimes,True,,65
2018/1/13,16:45,952219977628700673,"Tonya Harding: ""I was a liar to everybody but still, 23 years later, finally everybody can just eat crow. That's wh… https://t.co/c0ipoGy1Mh",886,41003697,New York City,nytimes,True,,83
2018/1/13,16:30,952216196031635458,"Porn star was reportedly paid to stay quiet about Trump
https://t.co/XtAX4Akm7U",886,41003697,New York City,nytimes,True,,500
2018/1/13,16:15,952212414468182016,"The first time cutting season came around, Nice Leng’ete and her sister ran away and hid in a tree. The second time… https://t.co/I93GxIwGOr",886,41003697,New York City,nytimes,True,,275
2018/1/13,16:0,952208670963781632,Recipes to cook over a long weekend https://t.co/Ou1V5fyKab,886,41003697,New York City,nytimes,True,,47
2018/1/13,15:45,952204876943151105,"Firebombs exploded outside 3 churches in Santiago, Chile, an act of violence aimed at Pope Francis over the issue o… https://t.co/dc69VJYYiw",886,41003697,New York City,nytimes,True,,171
2018/1/13,15:30,952201104166617093,"The Las Vegas gunman planned his attack with sophistication, taking ""many methodical steps"" to thwart investigators… https://t.co/qdCsYzBfp2",886,41003697,New York City,nytimes,True,,95
2018/1/13,15:19,952198342997659648,Pope Faces Turmoil in Chile Over Indigenous Group and Sex Abuse https://t.co/JbNJAhTjfW,886,41003697,New York City,nytimes,True,,100
2018/1/13,15:17,952197858027024384,He was badly wounded during last summer’s attack on the Republican congressional baseball team. Nearly every hour b… https://t.co/fMaoP7GMyc,886,41003697,New York City,nytimes,True,,63
2018/1/13,15:3,952194295414616066,The week's most notable new music https://t.co/7e7FarpoMq,886,41003697,New York City,nytimes,True,,78
2018/1/13,14:48,952190714313691136,"In a Tight Labor Market, Even Inmates Are Landing Jobs https://t.co/uNwPAXCoNL",886,41003697,New York City,nytimes,True,,84
2018/1/13,14:42,952189013322018816,Jeff Bezos is the world’s richest person and can afford any luxury. But obscurity is no longer among them. https://t.co/05u6MoS9Ju,886,41003697,New York City,nytimes,True,,148
2018/1/13,14:22,952183974796890114,"In the flu battle, hydration and elevation may be your best weapons https://t.co/AbL0kfCLJr",886,41003697,New York City,nytimes,True,,240
2018/1/13,14:3,952179192044642310,A photo essay satisfying to the eyes. Inside one of America’s last pencil factories. https://t.co/TQx7KHiI1d,886,41003697,New York City,nytimes,True,,254
2018/1/13,13:41,952173659543736320,Many preschool teachers live on the edge of financial ruin https://t.co/sSbhNHTRze,886,41003697,New York City,nytimes,True,,2114
2018/1/13,13:22,952168878909554688,"For 14 years, a Brooklyn bodega owner has quietly been housing homeless men in his store's basement. ""They don't ha… https://t.co/lExriUCcFc",886,41003697,New York City,nytimes,True,,521
2018/1/13,13:3,952164080151822337,"Uber paid a hacker a $100,000 bounty over a security breach. But what was initially celebrated as a win has turned… https://t.co/rXAQYcUGzS",886,41003697,New York City,nytimes,True,,116
2018/1/13,12:42,952158798315229184,"“I didn’t realize that it was the global elite,” Treasury Secretary Steven Mnuchin said of the World Economic Forum… https://t.co/f0qpkhRzEl",886,41003697,New York City,nytimes,True,,362
2018/1/13,12:23,952154020369530881,"At the Morgan Library in New York, scientists are attempting to read an ancient parchment — with a CT scanner https://t.co/l9mtAKdmht",886,41003697,New York City,nytimes,True,,162
2018/1/13,12:8,952150398458056704,"He's being called ""frost boy."" But the image of an 8-year-old with icicles in his hair who trekked miles to school… https://t.co/LDhiO6mX6m",886,41003697,New York City,nytimes,True,,584
2018/1/13,12:3,952148995262046208,The @FrugalTraveler with his annual tips on how to save on travel in 2018 https://t.co/fPEmRReG1k,886,41003697,New York City,nytimes,True,,72
2018/1/13,11:58,952147724564131840,11 of Our Best Weekend Reads https://t.co/Th6kEeXop0,886,41003697,New York City,nytimes,True,,53
2018/1/13,11:47,952145169448689665,Photos: The aftermath of a deadly mudslide https://t.co/TG8zZy5hHt,886,41003697,New York City,nytimes,True,,65
2018/1/13,11:31,952141114533871616,"‘Frost Boy’ in China Warms Up the Internet, and Stirs Poverty Debate https://t.co/M4r5v68UsS",886,41003697,New York City,nytimes,True,,241
2018/1/13,11:25,952139542617903104,"Trump’s Immigration Remarks Outrage Many, but Others Quietly Agree https://t.co/VqpxsGDKMG",886,41003697,New York City,nytimes,True,,186
2018/1/13,11:11,952136012129619968,Marcella Hazan's Bolognese: an ideal cold-weather dish https://t.co/HCB96Pk3OS,886,41003697,New York City,nytimes,True,,84
2018/1/13,10:53,952131422743093249,"At Men’s Wear Fair, Slogan Wear and Goofball Places https://t.co/ThfCw38P3P",886,41003697,New York City,nytimes,True,,28
2018/1/13,10:49,952130586369511429,"She Ran From the Cut, and Helped Thousands of Other Girls Escape, Too https://t.co/5KVJ9xJvlS",886,41003697,New York City,nytimes,True,,165
2018/1/13,10:35,952126854332342272,"RT @NYTStyles: ""I wondered if he was lying to make me feel better or to ensure more sex later."" https://t.co/CPHG5HXvHm",886,41003697,New York City,nytimes,True,,38
2018/1/13,10:14,952121766993973249,N.Y.C. Nature: To the Vole Cave! https://t.co/utGNpLPE35,886,41003697,New York City,nytimes,True,,72
2018/1/13,10:3,952118800215887872,RT @NYTScience: Have you ever considered whether tossing that lobster or crab into boiling water inflicted pain on them? The Swiss have ban…,886,41003697,New York City,nytimes,True,,103
2018/1/13,9:42,952113698339999746,A heart risk factor even doctors know little about https://t.co/e19ewB9PQz,886,41003697,New York City,nytimes,True,,98
2018/1/13,9:25,952109340214923269,"Texas officials illegally blocked tens of thousands of students with disabilities from special education, federal o… https://t.co/LTodQr34ml",886,41003697,New York City,nytimes,True,,593
2018/1/13,9:8,952104956269645824,"James Spader: ""I think that men should think hard and listen carefully and perhaps we’ll learn a thing or two"" https://t.co/t6NinE680x",886,41003697,New York City,nytimes,True,,93
2018/1/13,8:48,952099918054871040,"RT @nytopinion: Trump once showed a willingness to be big-hearted to immigrants who break the rules: He married Melania, who earned money a…",886,41003697,New York City,nytimes,True,,149
2018/1/13,8:24,952093923001978881,RT @nytfood: Plain or raisins? Runny or firm? https://t.co/ud7STsREuu https://t.co/7uixylYdLg,886,41003697,New York City,nytimes,True,,99
2018/1/13,8:7,952089588264292352,"Because of climate change, by 2050 many prior Winter Games locations may be too warm to ever host the Games again https://t.co/9xVFHEsGrA",886,41003697,New York City,nytimes,True,,365
2018/1/13,7:50,952085348846272512,"Playlist: The Playlist: Black Eyed Peas Get Serious About Injustice, and 12 More New Songs https://t.co/juFzb1lzfp",886,41003697,New York City,nytimes,True,,83
2018/1/13,7:45,952084131030228993,The kind of comforting meal to eat on a cold winter night https://t.co/UOSCrZWGmg https://t.co/T52uqEP8KO,886,41003697,New York City,nytimes,True,,71
2018/1/13,7:26,952079274831474689,"RT @NYTSports: On Friday and Saturday, Saudi women will be allowed to attend a public sports stadium for the first time. Although they will…",886,41003697,New York City,nytimes,True,,52
2018/1/13,7:10,952075403371433985,"""Trump is a troll,"" a woman in Rwanda said. ""He is trolling the world. Don’t feed the troll."" https://t.co/dk9aZqhnPd",886,41003697,New York City,nytimes,True,,1660
2018/1/13,6:52,952070920465764353,A beginner's guide to backing up all of your photos https://t.co/s7aVB6blce,886,41003697,New York City,nytimes,True,,122
2018/1/13,6:33,952065934247841792,RT @nickwingfield: How Mr. Amazon is becoming Mr. Bezos. A profile by @NellieBowles and me. Check it out https://t.co/diASk6nUkW,886,41003697,New York City,nytimes,True,,48
2018/1/13,6:12,952060809458475009,"With a $33 million donation, Jeff Bezos injected himself into one of the most contentious political debates in the… https://t.co/ywEKQIPZee",886,41003697,New York City,nytimes,True,,260
2018/1/13,5:54,952056230008193025,"It turns out dolphins recognize themselves in mirrors earlier than humans do. (And yes, we have video of them posin… https://t.co/z46EJ56TY7",886,41003697,New York City,nytimes,True,,778
2018/1/13,5:37,952051851423346688,President Trump’s approval rating fell across a wide swath of demographic groups over his first year in office https://t.co/zG4XH7E3FV,886,41003697,New York City,nytimes,True,,280
2018/1/13,5:18,952047075566514177,RT @nytimesbooks: Want to know more about Haiti? 3 books by writers native to the country tell you its story. https://t.co/jlefosA5Pd,886,41003697,New York City,nytimes,True,,135
2018/1/13,5:12,952045566250364928,"To New Yorkers’ Delight, Coogan’s Says It Isn’t Closing After All https://t.co/aRD02HvCWl",886,41003697,New York City,nytimes,True,,56
2018/1/13,5:3,952043285257834496,Between 6 and 12 homeless men live in the basement of a Brooklyn bodega at any given time. The owner does not charg… https://t.co/pU1Lso3kAk,886,41003697,New York City,nytimes,True,,425
2018/1/13,4:51,952040263614128128,RT @Watching: A long holiday weekend is almost upon us. Looking for a great movie (or two) to watch on Netflix? Here are the 100 best title…,886,41003697,New York City,nytimes,True,,60
2018/1/13,4:43,952038453285408770,"Las Vegas Gunman Took Elaborate Steps to Hide His Tracks, New Documents Show https://t.co/tt5P3OD8W2",886,41003697,New York City,nytimes,True,,82
2018/1/13,4:38,952036989930557441,"Las Vegas gunman took elaborate steps to hide his tracks, new documents show https://t.co/jak6vf6OuQ",886,41003697,New York City,nytimes,True,,90
2018/1/13,4:32,952035492358443008,The discovery of a Cold War-era tunnel in Berlin offered a window into a city — and a family — divided by politics https://t.co/txfdQpL0Iq,886,41003697,New York City,nytimes,True,,106
2018/1/13,4:20,952032510699036673,"John V. Tunney, Boxer’s Son Who Lasted One Term in the Senate, Dies at 83 https://t.co/GCaqvo8JRv",886,41003697,New York City,nytimes,True,,34
2018/1/13,4:18,952031977389084673,"John Tunney has died. The former California senator's campaign became the basis for Robert Redford's 1972 film ""The… https://t.co/yK1fgMafsG",886,41003697,New York City,nytimes,True,,215
2018/1/13,4:3,952028180541509632,"Read about the adventures, the challenges and the love stories of those our readers lost in 2017 https://t.co/ZaWk7jPtle",886,41003697,New York City,nytimes,True,,61
2018/1/13,3:48,952024418213072896,"RT @DLeonhardt: We cannot know his private thoughts. But his behavior is clear, and we shouldn’t be afraid to admit it: President Donald Tr…",886,41003697,New York City,nytimes,True,,3402
2018/1/13,3:33,952020644610433024,Walmart’s quiet shuttering of 63 Sam’s Club stores surprised the ardent customer base of the membership-only chain https://t.co/rvPVZ6VGGY,886,41003697,New York City,nytimes,True,,181
2018/1/13,3:18,952016888414068736,"Social movements have long inspired art. #MeToo is no exception. Here, reader Libby VanderPloeg showcases the conce… https://t.co/3Ea7E3UDPK",886,41003697,New York City,nytimes,True,,210
2018/1/13,3:3,952013103931248640,"Porn star was reportedly paid to stay quiet about Trump
https://t.co/ew2Yw6DzPW",886,41003697,New York City,nytimes,True,,1214
2018/1/13,2:48,952009316436971521,"RT @nytgraphics: How Republicans responded to Trump’s vulgar comments about Haiti and African countries (many others remained silent) 

htt…",886,41003697,New York City,nytimes,True,,64
2018/1/13,2:33,952005547951312896,"In the flu battle, hydration and elevation may be your best weapons https://t.co/zDN8Tlp4uO",886,41003697,New York City,nytimes,True,,218
2018/1/13,2:18,952001775313342464,Evening Briefing: Here's what you need to know at the end of the day https://t.co/ECzxbk8DTK,886,41003697,New York City,nytimes,True,,42
2018/1/13,2:3,951997989844930560,"“I didn’t realize that it was the global elite,” Treasury Secretary Steven Mnuchin said of the World Economic Forum… https://t.co/IeHddshXtL",886,41003697,New York City,nytimes,True,,141
2018/1/13,1:48,951994223083081728,RT @mega2e: “Was the Trump lawyer Michael Cohen?” he asked. “Yep!” responded Ms. Clifford. New details following Wall Street Journal report…,886,41003697,New York City,nytimes,True,,394
2018/1/13,1:33,951990459416621056,Media companies are bracing for the changes to Facebook’s News Feed that will favor posts by friends over news orga… https://t.co/A1z9I1NPKf,886,41003697,New York City,nytimes,True,,121
2018/1/13,1:18,951986668965416960,A photo essay satisfying to the eyes. Inside one of America’s last pencil factories. https://t.co/wkpETcl3hV,886,41003697,New York City,nytimes,True,,241
2018/1/13,1:4,951983196232671232,"Uber paid a hacker a $100,000 bounty over a security breach. But what was initially celebrated as a win has turned… https://t.co/Bs6quJSLne",886,41003697,New York City,nytimes,True,,101
2018/1/13,0:48,951979131922763778,"RT @NYTObits: Edgar Ray Killen, the former Klansman who was sentenced to a 60-year prison term in 2005 for arranging the murders of three y…",886,41003697,New York City,nytimes,True,,35
2018/1/13,0:33,951975348933222400,South Korea is drawing up a bill to ban virtual currency trading. But many politicians and ordinary citizens alread… https://t.co/9IP7q64gDJ,886,41003697,New York City,nytimes,True,,107
2018/1/13,0:18,951971581823209473,"RT @NYTNational: The $130,000 payment was reportedly made a month before the election. Mr. Trump “vehemently denies” the encounter happened…",886,41003697,New York City,nytimes,True,,120
2018/1/13,0:3,951967796392595456,"Recipes to cook over a long weekend
https://t.co/XxWhFe97YN",886,41003697,New York City,nytimes,True,,75
2018/1/12,23:48,951964031576920064,Evening Briefing: Here's what you need to know at the end of the day https://t.co/xem6tivjwR,886,41003697,New York City,nytimes,True,,56
2018/1/12,23:33,951960244107776002,"Saudi women were allowed to attend soccer games at a public stadium for the first time, marking a new step in the g… https://t.co/kat7HJqFDz",886,41003697,New York City,nytimes,True,,391
2018/1/12,23:18,951956468957351937,"Social movements have long inspired art. #MeToo is no exception. Here, reader Olga Prudnikova shares her work, ""If… https://t.co/pVRjnDg3fj",886,41003697,New York City,nytimes,True,,55
2018/1/12,22:56,951950924871847936,RT @kchangnyt: First step for Martian beer. Hops grows in red planet soil. https://t.co/hPwXhIbcJr,886,41003697,New York City,nytimes,True,,148
2018/1/12,22:40,951946930233528321,"Opinion: Nobody is coming to save us from President Trump's racism, @rgay writes https://t.co/N8MHzkstr3",886,41003697,New York City,nytimes,True,,358
2018/1/12,22:25,951943138393935872,"""A country tainted at its founding by slavery and struggling with that legacy ever since is now led by a chief exec… https://t.co/twMgFcfIey",886,41003697,New York City,nytimes,True,,1328
2018/1/12,22:10,951939354200625152,RT @NYTSports: Billie Jean King says Margaret Court Arena's name should change. https://t.co/CoY4cqGp8i,886,41003697,New York City,nytimes,True,,48
2018/1/12,21:55,951935581260533760,"36 Hours in Kigali, Rwanda https://t.co/YkeHlva7fY",886,41003697,New York City,nytimes,True,,100
2018/1/12,21:40,951931860950675461,President Trump offered a vague denial about his language on immigrants. But a Democrat who was there said he used… https://t.co/vCQ88ohqbg,886,41003697,New York City,nytimes,True,,223
2018/1/12,21:25,951928033405030400,"""I really think the ‘Golden Girls’ were early trendsetters"" https://t.co/0pynRhNSq8",886,41003697,New York City,nytimes,True,,114
2018/1/12,21:15,951925553359179782,"RT @nytimesmusic: Black Eyed Peas get serious about injustice, and 12 more new songs. Hear the Playlist. https://t.co/kSpuQJHkoz https://t.…",886,41003697,New York City,nytimes,True,,148
2018/1/12,21:8,951923761393094657,RT @karenyourish: President Trump’s job approval rating has fallen across many groups during his first year in office. 1/5 https://t.co/Hwp…,886,41003697,New York City,nytimes,True,,49
2018/1/12,20:58,951921253157363713,"In New York, opioid addiction treatment is sharply segregated by income. People without money are often dependent o… https://t.co/IcP3edObLY",886,41003697,New York City,nytimes,True,,138
2018/1/12,20:48,951918743684354049,Jeff Bezos is the world’s richest person and can afford virtually any luxury. But obscurity is no longer among them. https://t.co/mTChj8GPKW,886,41003697,New York City,nytimes,True,,124
2018/1/12,20:38,951916215739482114,"Social movements have long inspired art. #MeToo is no exception. Here, reader Graciella Delgado shares her work, ""P… https://t.co/MYiHiLaTxC",886,41003697,New York City,nytimes,True,,110
2018/1/12,20:24,951912681702920192,"Analysis: President Trump ""has said so many things on so many occasions that have rubbed the raw edges of race in A… https://t.co/cCZu611Hlg",886,41003697,New York City,nytimes,True,,243
2018/1/12,20:18,951911178791514114,"RT @nytimesvows: Fred Nelson III, musical conductor for @ArethaFranklin, married Lynda Cartwright, over the holidays. They met, fittingly,…",886,41003697,New York City,nytimes,True,,19
2018/1/12,20:8,951908653174583296,RT @nytimesbusiness: Home values are up. College tuition may be up even more. Should you borrow against your home to pay for college? https…,886,41003697,New York City,nytimes,True,,13
2018/1/12,19:58,951906137963720704,"""I ran into Coretta Scott King at La Guardia Airport. It was a year or two after Martin Luther King Jr.’s death."" https://t.co/lr66em1m0l",886,41003697,New York City,nytimes,True,,44
2018/1/12,19:48,951903625940434944,Why it's still worth getting a flu shot https://t.co/KExn0f1DT6,886,41003697,New York City,nytimes,True,,112
2018/1/12,19:38,951901100583587840,RT @nytimesbusiness: GM says it can have driverless cars — without steering wheels or brake pedals — in mass production next year https://t…,886,41003697,New York City,nytimes,True,,48
2018/1/12,19:28,951898611436138496,"RT @nytimesworld: We'd like to hear from women in Saudi Arabia. For the first time, women have been allowed to attend a professional footba…",886,41003697,New York City,nytimes,True,,60
2018/1/12,19:18,951896080056274944,"New week, new weekly news quiz https://t.co/s7KUcxYSbO",886,41003697,New York City,nytimes,True,,50
2018/1/12,19:8,951893562832117762,What the aftermath of a deadly mudslide looks like https://t.co/TWQRAYPEUz,886,41003697,New York City,nytimes,True,,62
2018/1/12,19:0,951891668592193536,"President Trump again stopped short of imposing sanctions on Iran that could end the nuclear deal, but set a 120-da… https://t.co/2LfZyNmEHX",886,41003697,New York City,nytimes,True,,75
2018/1/12,18:59,951891428917030912,"She left France to join Islamic militants in Syria, and now with the collapse of ISIS wants to return. But can she? https://t.co/wts5mEyihG",886,41003697,New York City,nytimes,True,,73
2018/1/12,18:43,951887272571559938,"RT @nytrealestate: What can you get for $250,000 in Ohio, Iowa and Arkansas? https://t.co/ZiW2K9uQHM",886,41003697,New York City,nytimes,True,,16
2018/1/12,18:23,951882222864420865,"James Spader: ""I think that men should think hard and listen carefully and perhaps we’ll learn a thing or two"" https://t.co/LrqVx6Bsrv",886,41003697,New York City,nytimes,True,,209
2018/1/12,18:13,951879718428663808,"""Trump is a troll,"" a woman in Rwanda said. ""He is trolling the world. Don’t feed the troll."" https://t.co/IhrZZ05Q7n",886,41003697,New York City,nytimes,True,,1313
2018/1/12,18:4,951877492666699776,Social movements have long inspired art of all forms. #MeToo is no exception. We asked readers to submit work inspi… https://t.co/r4sOyqERBX,886,41003697,New York City,nytimes,True,,130
2018/1/12,17:53,951874685175726081,"RT @nytopinion: We may not know Trump's private thoughts or motivations. But his public pattern of racism is abundantly clear, argues @DLeo…",886,41003697,New York City,nytimes,True,,539
2018/1/12,17:43,951872184309506049,"He acts, he sings, he dances. And in his latest role, Darren Criss plays the serial killer who murdered Gianni Vers… https://t.co/n0B0dqtVJ1",886,41003697,New York City,nytimes,True,,361
2018/1/12,17:33,951869647732772864,"Until recently, Syrian cuisine hardly existed in Toronto. Now there's a Syrian-food boom. https://t.co/w60UZo8oo5",886,41003697,New York City,nytimes,True,,380
2018/1/12,17:23,951867151039844352,"As part of its plan to build a border wall, the Trump administration is seeking new authority to acquire land https://t.co/vzAp8r0Uan",886,41003697,New York City,nytimes,True,,150
2018/1/12,17:13,951864644024655872,"""They say they would love to date me and then wonder why, the next day, I think they want to date me."" https://t.co/Y7HEE4TDds",886,41003697,New York City,nytimes,True,,49
2018/1/12,17:3,951862100124667904,"With a book, a website and a new documentary series, Tom Brady seems to be pivoting toward a post-football life https://t.co/d2W5178RJ8",886,41003697,New York City,nytimes,True,,48
2018/1/12,16:53,951859587266895875,A look inside one of America's last pencil factories https://t.co/nIDpKg2Pij https://t.co/CUNvWhqBq4,886,41003697,New York City,nytimes,True,,152
2018/1/12,16:43,951857065445789701,Walmart said it would use its savings under the tax bill to raise wages. Then it closed 63 Sam’s Club stores. https://t.co/pAnlbeB9Jh,886,41003697,New York City,nytimes,True,,491
2018/1/12,16:33,951854556819927041,"As the population of Amish and Mennonites rises in New York State, horses and buggies have become a chronic traffic… https://t.co/SYcMUJ4AM0",886,41003697,New York City,nytimes,True,,68
2018/1/12,16:32,951854434170130433,"With a $33 million donation, Jeff Bezos injected himself into one of the most contentious political debates in the… https://t.co/3jAfplf9xv",886,41003697,New York City,nytimes,True,,303
2018/1/12,16:23,951852034055196672,"Inside the strange, global relay race that delivers a lifesaving isotope to America's hospitals https://t.co/NYPqPL7pIV",886,41003697,New York City,nytimes,True,,60
2018/1/12,16:6,951847765008633856,RT @nytimesworld: Norwegian journalists express disgust over what they call “nativist” and “derogatory” remarks by President Trump https://…,886,41003697,New York City,nytimes,True,,284
2018/1/12,15:56,951845230873071616,"RT @nytimesworld: Emilie König, the daughter of a policeman from a small town in Brittany, converted to Islam and left France to fight in S…",886,41003697,New York City,nytimes,True,,36
2018/1/12,15:46,951842717784592384,"A mentally ill man was arrested for disorderly conduct. His bail was $500, and he couldn't pay. So he spent more th… https://t.co/1tpccCz9cZ",886,41003697,New York City,nytimes,True,,183
2018/1/12,15:36,951840210412888064,"President Trump said ""22 to 24 people"" immigrated to the U.S. with visas sponsored by the suspect in the Manhattan… https://t.co/zqPhgPZorG",886,41003697,New York City,nytimes,True,,229
2018/1/12,15:26,951837893437349888,A hockey team named to avoid a trademark dispute... is facing a trademark dispute https://t.co/XAMOznVrUl,886,41003697,New York City,nytimes,True,,61
2018/1/12,15:16,951835264074297344,President Trump offered a vague denial about his language on immigrants. But a Democrat who was there said he used… https://t.co/DrYipjTC99,886,41003697,New York City,nytimes,True,,237
2018/1/12,15:16,951835183501758466,Facebook is changing. What does that mean for your news feed? https://t.co/91HJFrQLKI,886,41003697,New York City,nytimes,True,,88
2018/1/12,15:0,951831260044853249,Morning Briefing: Here's what you need to know to start your day https://t.co/eQCrlP7Rqn https://t.co/Xr4TXYXDQP,886,41003697,New York City,nytimes,True,,39
2018/1/12,14:46,951827618566950913,It isn't all bad out there https://t.co/92rJIoLemh,886,41003697,New York City,nytimes,True,,68
2018/1/12,14:30,951823664865038336,Opinion: Catherine Deneuve and the French feminist difference https://t.co/Dm75kQumfG,886,41003697,New York City,nytimes,True,,109
2018/1/12,14:15,951819897608310784,Video: Trump contradicts his team. Then he doesn't. https://t.co/ulclkk1UQl,886,41003697,New York City,nytimes,True,,68
2018/1/12,14:0,951816084096774145,"""The language used by me at the DACA meeting was tough, but this was not the language used,"" President Trump tweeted https://t.co/9r34GCz8tE",886,41003697,New York City,nytimes,True,,74
2018/1/12,13:44,951812016800501760,"Bob Harper, the celebrity fitness trainer from ""The Biggest Loser,"" suffered a heart attack last year. His doctors… https://t.co/UnOSOKM7ZY",886,41003697,New York City,nytimes,True,,99
2018/1/12,13:29,951808249279537153,"Tons of rubbish is piling up in sites around the world ever since China said it no longer wanted to be the ""world's… https://t.co/slwGe8J1ap",886,41003697,New York City,nytimes,True,,311
2018/1/12,13:15,951804752043626496,"Haiti's government has summoned a United States official to explain Trump's remarks, the Haitian ambassador to the… https://t.co/K2vHhBOI1E",886,41003697,New York City,nytimes,True,,507
2018/1/12,13:0,951801084695195648,Morning Briefing: Here's what you need to know to start your day https://t.co/D609HmHgbA https://t.co/ZWforc8ROn,886,41003697,New York City,nytimes,True,,42
2018/1/12,12:45,951797236916244480,"Since the Golden Globes, several women have come forward to say that James Franco sexually exploited them or behave… https://t.co/WiLJtuxvyj",886,41003697,New York City,nytimes,True,,121
2018/1/12,12:31,951793655613984768,"HBO has signed Ronan Farrow to a three-year deal to develop a new investigative series, the network announced https://t.co/7sNe8Huciw",886,41003697,New York City,nytimes,True,,112
2018/1/12,12:14,951789368531935237,"""I probably have a very good relationship with Kim Jong-un,"" President Trump told The Wall Street Journal https://t.co/J4pDUFnfXC",886,41003697,New York City,nytimes,True,,163
2018/1/12,12:0,951785853738717185,President Trump's disparaging words for Haiti and Africa have caused outrage worldwide  https://t.co/ifwC8nZwho,886,41003697,New York City,nytimes,True,,362
2018/1/12,11:45,951782081830510592,"RT @nytimesworld: President Trump said he called off a trip to Britain, where he was likely to face large protests, because of a “bad deal”…",886,41003697,New York City,nytimes,True,,53
2018/1/12,11:30,951778308555005952,Morning Briefing: Here's what you need to know to start your day https://t.co/5gFGrZtbyK https://t.co/2ZAqNdulVk,886,41003697,New York City,nytimes,True,,43
2018/1/12,11:16,951774770655367168,"""The president must apologize to both the American people and the nations he so wantonly maligned,"" said Representa… https://t.co/BjG1qUdqoF",886,41003697,New York City,nytimes,True,,998
2018/1/12,11:2,951771260232577024,Paramilitary officers in China used explosives and heavy machinery to destroy one of the country's largest evangeli… https://t.co/4nbEIbWaOD,886,41003697,New York City,nytimes,True,,717
2018/1/12,10:45,951766985062408194,"Same-sex spouses should be afforded the same rights to live and work across the EU as married heterosexual couples,… https://t.co/dCxjXiEpFd",886,41003697,New York City,nytimes,True,,147
2018/1/12,10:30,951763201246613504,Video: Dutch journalists questioned the new U.S. ambassador to the Netherlands about false claims he made about Mus… https://t.co/MN1ifr31ma,886,41003697,New York City,nytimes,True,,127
2018/1/12,10:14,951759175830339584,Mark Zuckerberg moves to favor Facebook posts by friends. Will that mean a loss in audience for news outlets? https://t.co/QEo31NHwIF,886,41003697,New York City,nytimes,True,,147
2018/1/12,10:0,951755669014831104,"Nigel Farage, the driving force behind Brexit, is musing about a new referendum. Could it happen? https://t.co/0Vk6VHfJuf",886,41003697,New York City,nytimes,True,,65
2018/1/12,9:44,951751630747205632,RT @nytopinion: How social media spreads big lies--and makes us all dumber. https://t.co/MSDWpeKUJF,886,41003697,New York City,nytimes,True,,191
2018/1/12,9:30,951748107640991745,Opinion: How democracies perish https://t.co/BjQkKtrUXn,886,41003697,New York City,nytimes,True,,139
2018/1/12,9:15,951744344029048832,"President Trump says he won’t go to London to open the new U.S. Embassy, citing its cost and “off location” https://t.co/ISIp66hm8C",886,41003697,New York City,nytimes,True,,121
2018/1/12,8:56,951739537130221568,Media companies are holding their breath as Facebook moves to favor posts by friends https://t.co/ooTv7Jjecz,886,41003697,New York City,nytimes,True,,101
